State,Deaths_7_Days
Alabama,124
Alaska,8
Arizona,216
Arkansas,195
California,145
Colorado,63
Connecticut,23
Delaware,18
Florida,449
Georgia,470
Hawaii,28
Idaho,55
Illinois,200
Indiana,109
Iowa,39
Kansas,46
Kentucky,26
Louisiana,356
Maine,11
Maryland,77
Massachusetts,58
Michigan,86
Minnesota,34
Mississippi,153
Missouri,223
Montana,30
Nebraska,24
Nevada,163
New Hampshire,12
New Jersey,106
New Mexico,13
New York,199
North Carolina,317
North Dakota,6
Ohio,137
Oklahoma,199
Oregon,135
Pennsylvania,104
Rhode Island,12
South Carolina,250
South Dakota,10
Tennessee,262
Texas,1500
Utah,35
Vermont,4
Virginia,150
Washington,163
West Virginia,70
Wisconsin,80
Wyoming,23
